ActorAppear,ActorIndicator,Coef,Variable
0,0,0.0353203348093,"director_Anna Boden,"
0,0,0.000892282354107,director_Anne Fletcher
0,0,-0.0306318016393,"director_Anthony Russo,"
0,0,0.0294548095791,director_Bart Freundlich
0,0,-0.00189568649786,director_Ben Younger
0,0,-0.0126685071949,director_Betty Thomas
0,0,-0.102893278033,"director_Bobby Farrelly,"
0,0,0.0190980686104,director_Cameron Crowe
0,0,-0.0485271573844,director_Chris Columbus
0,0,-0.00339270062994,director_Chris Koch
0,0,0.0265699468756,"director_Chris Weitz,"
0,0,0.0197330325774,director_Clare Kilner
0,0,0.0465529984414,director_Colin Trevorrow
0,0,-0.0148656721072,director_Curtis Hanson
0,0,-0.013714079808,director_Dan Mazer
0,0,-0.010229401022,director_David Dobkin
0,0,0.00968627920589,director_David Frankel
0,0,0.0202316015453,director_David O. Russell
0,0,0.0282571577434,"director_David Palmer,"
0,0,-0.00170592054113,director_David Raynr
0,0,-0.0949570255197,director_David Zucker
0,0,-0.047455180801,director_Dennie Gordon
0,0,0.0398709213546,director_Dennis Dugan
0,0,-0.0516882796937,director_Donald Petrie
0,0,-0.0129252898102,director_Edward Zwick
0,0,0.124336289805,director_Eric Schaeffer
0,0,-0.0688151631122,director_Forest Whitaker
0,0,0.00848902302116,director_Frank Coraci
0,0,0.0263832821262,director_Fred Schepisi
0,0,-0.0378250302716,director_Fred Wolf
0,0,0.000687804266797,director_Gabriele Muccino
0,0,-0.00957230333942,director_Garry Marshall
0,0,-0.0363348583084,director_Gary Winick
0,0,0.0386660458997,director_Gil Junger
0,0,0.0371648297744,"director_Glenn Ficarra,"
0,0,-0.0393542932606,director_Glenn Gordon Caron
0,0,0.0285123021886,director_Greg Berlanti
0,0,-0.0429756768202,director_Greg Coolidge
0,0,-0.0165890230362,director_Greg Mottola
0,0,0.00835112184248,director_Gurinder Chadha
0,0,0.0165514201462,director_Harold Ramis
0,0,0.0288441789525,"director_Harry Elfont,"
0,0,0.0147927431882,director_Howard Deutch
0,0,-0.0347042184621,director_Ivan Reitman
0,0,-0.0143642919524,director_James L. Brooks
0,0,0.0563483279935,director_James Mangold
0,0,0.011018748029,director_James Ponsoldt
0,0,0.0269396793011,director_Jamie Linden
0,0,0.0551133607728,director_Jason Moore
0,0,0.0380209227373,director_Jason Reitman
0,0,0.022784160731,director_Jay Roach
0,0,-0.0558445625531,director_Jeff Lowell
0,0,-0.0028227109307,director_Jim Field Smith
0,0,0.0207373158444,director_Joe Nussbaum
0,0,0.0121173964798,director_Joel Zwick
0,0,-0.0190193140282,director_John Hamburg
0,0,0.0165674904032,director_John Hughes
0,0,-0.00664293650068,director_John Madden
0,0,-0.0313481582056,director_John Schultz
0,0,-0.00559538507082,director_Jon Turteltaub
0,0,-0.0136145637374,director_Jonas Elmer
0,0,0.0462794463769,director_Jonathan Levine
0,0,0.0714119891835,director_Josh Boone
0,0,-0.0111028097014,"director_Josh Gordon,"
0,0,-0.0272077132513,director_Judd Apatow
0,0,-0.0453165244864,director_Ken Kwapis
0,0,-0.0195737880218,director_Kirk Jones
0,0,0.0328827748477,director_Lawrence Kasdan
0,0,0.0685584352522,director_Lee Toland Krieger
0,0,-0.0720201271037,director_Leslye Headland
0,0,-0.0998925319718,director_Lisa Azuelos
0,0,-0.0596355121329,director_Luke Greenfield
0,0,-0.0507235769065,director_Marc Lawrence
0,0,0.0193577669299,director_Marc Webb
0,0,0.157148324532,director_Mark Levin
0,0,-0.0108119697399,director_Mark Mylod
0,0,0.0328492423215,director_Mark Palansky
0,0,-0.0249637330848,director_Mark Rosman
0,0,-0.000660345115203,director_Mark Steven Johnson
0,0,-0.0192066592669,director_Mark Waters
0,0,-0.13544813026,director_Martha Coolidge
0,0,0.0330941036236,director_McG
0,0,0.00151883625277,director_Michael Dowse
0,0,0.0077374771015,director_Michael Hoffman
0,0,0.0179530546451,director_Michael Ian Black
0,0,-0.0173373062089,director_Michael Lehmann
0,0,-0.0277531209163,director_Michael Patrick King
0,0,-0.0416602329704,director_Michael Tollin (as Mike Tollin)
0,0,0.0420336449002,director_Michel Gondry
0,0,-0.0279323587527,director_Mike Newell
0,0,0.0745996138005,director_Nancy Meyers
0,0,0.0307652594689,director_Nanette Burstein
0,0,0.0017883976635,director_Nicholas Hytner
0,0,-0.0120443945941,director_Nicholas Stoller
0,0,-0.0140392062375,director_Nick Hurran
0,0,0.0244556835558,director_Nigel Cole
0,0,-0.0247968329393,director_Nora Ephron
0,0,-0.0465347171566,director_P.J. Hogan
0,0,0.0060557423809,director_Paul Feig
0,0,0.00722710133619,director_Paul Weiland
0,0,0.00399447844724,director_Paul Weitz
0,0,-0.0250679191928,"director_Paul Weitz,"
0,0,0.0401229524719,director_Peter Chelsom
0,0,0.0300466175171,director_Peter Howitt
0,0,0.0135502694763,director_Peter Segal
0,0,0.00977719861616,director_Peyton Reed
0,0,0.00455538002455,director_Phyllida Lloyd
0,0,-0.0261882644248,director_Raja Gosnell
0,0,-0.0393681322748,director_Randal Kleiser
0,0,0.0312165421665,director_Richard Curtis
0,0,0.0292109051469,director_Richard LaGravenese
0,0,0.0248915094272,director_Rick Famuyiwa
0,0,0.122024845787,director_Rob Reiner
0,0,-0.0260909203829,director_Robert Iscove
0,0,0.00979477985703,director_Robert Luketic
0,0,-0.0464950310389,director_Roger Kumble
0,0,0.0180146062299,director_Roger Michell
0,0,0.0247297537594,director_Sanaa Hamri
0,0,-0.0374132128751,director_Scott Hicks
0,0,-0.00795357555633,director_Seth Gordon
0,0,-0.0189653618788,"director_Shari Springer Berman,"
0,0,0.0107203157725,director_Sharon Maguire
0,0,-0.0192873078348,director_Shawn Levy
0,0,0.032740002462,director_Stephen Frears
0,0,0.0269239182211,director_Stephen Herek
0,0,0.0429314280697,director_Steve Pink
0,0,-0.0262274504572,director_Thomas Bezucha
0,0,0.048794353325,director_Tim Story
0,0,-0.0193787500246,director_Tom Dey
0,0,-0.0229880191937,director_Tom Gormican
0,0,0.00357978700326,director_Tom Vaughan
0,0,0.0345958684004,director_Tommy O'Haver
0,0,0.0403407642354,director_Tony Goldwyn
0,0,-0.0766769387864,director_Wayne Wang
0,0,0.0932710288921,director_Wes Anderson
0,0,0.00670754255611,director_Will Gluck
0,0,0.0579100172388,director_Woody Allen
0,0,-0.00129457635669,genre_Action Comedy Crime
0,0,0.0515791329141,genre_Action Comedy Romance
0,0,0.0912957491247,genre_Adventure Comedy Drama
0,0,-0.0181621995538,genre_Adventure Comedy Family
0,0,-0.0393681322748,genre_Adventure Comedy Romance
0,0,0.0394242030078,genre_Adventure Family Fantasy
0,0,-0.0705739626835,genre_Comedy
0,0,0.0194674335321,genre_Comedy Crime Romance
0,0,0.0477072019432,genre_Comedy Drama
0,0,-0.047455180801,genre_Comedy Drama Family
0,0,-0.00664293650068,genre_Comedy Drama History
0,0,0.032740002462,genre_Comedy Drama Music
0,0,0.0428431148533,genre_Comedy Drama Romance
0,0,0.00418991681751,genre_Comedy Family Fantasy
0,0,0.00455538002455,genre_Comedy Family Musical
0,0,-0.0968163840114,genre_Comedy Family Romance
0,0,-0.0346888775039,genre_Comedy Fantasy Romance
0,0,0.0462794463769,genre_Comedy Horror Romance
0,0,0.0690792834918,genre_Comedy Music Romance
0,0,-0.00320557905469,genre_Comedy Mystery Romance
0,0,-0.168940532343,genre_Comedy Romance
0,0,-0.0400515536844,genre_Comedy Romance Drama
0,0,0.0244367850453,genre_Comedy Romance Sport
0,0,0.0292109051469,genre_Drama Romance
0,0,0.0420336449002,genre_Drama Romance Sci-Fi
0,0,0.0394242030078,productionco_Act III Communications
0,0,0.0148648280261,productionco_Alcon Entertainment
0,0,0.0269396793011,productionco_Anchor Bay Films
0,0,0.011018748029,productionco_Andrew Lauren Productions (ALP)
0,0,0.0262582976495,productionco_Atlantic Releasing Corporation
0,0,0.0198209167074,productionco_Bad Robot
0,0,0.0551133607728,productionco_Brownstone Productions (II)
0,0,-0.0144126437274,productionco_CBS Films
0,0,0.0371648297744,productionco_Carousel Productions (II)
0,0,0.0961630255163,productionco_Castle Rock Entertainment
0,0,-0.0691699412364,productionco_Columbia Pictures
0,0,0.00102887068591,productionco_Columbia Pictures Corporation
0,0,0.0263832821262,productionco_Columbia Pictures Industries
0,0,0.0300466175171,productionco_Deep River Productions
0,0,-0.0949570255197,productionco_Dimension Films
0,0,-0.0998925319718,productionco_Double Feature Films
0,0,-0.0405124957912,productionco_DreamWorks
0,0,0.000687804266797,productionco_Eclectic Pictures
0,0,0.0685584352522,productionco_Envision Media Arts
0,0,0.0282571577434,productionco_Exclusive Media Group
0,0,0.0294548095791,productionco_Film Department
0,0,0.0465529984414,productionco_FilmDistrict
0,0,0.124336289805,productionco_Five Minutes Before the Miracle
0,0,0.0773539797096,productionco_Focus Features
0,0,-0.0730293878882,productionco_Fox 2000 Pictures
0,0,-0.0485271573844,productionco_Fox Atomic
0,0,0.106999952854,productionco_Fox Searchlight Pictures
0,0,-0.0720201271037,productionco_Gary Sanchez Productions
0,0,-0.0239941334959,productionco_Gold Circle Films
0,0,0.0295112560098,productionco_Gracie Films
0,0,0.0179530546451,productionco_GreeneStreet Films
0,0,0.0604139798236,productionco_Hawn / Sylbert Movie Company
0,0,-0.00559538507082,productionco_Hollywood Pictures
0,0,0.026012347447,productionco_Icon Entertainment International
0,0,0.0932710288921,productionco_Indian Paintbrush
0,0,0.00935297175614,productionco_Inferno Distribution
0,0,0.0714119891835,productionco_Informant Media
0,0,-0.0460983857567,productionco_Jon Shestack Productions
0,0,0.0285123021886,productionco_Josephson Entertainment
0,0,0.00848902302116,productionco_Juno Pix
0,0,0.00835112184248,productionco_Kintop Pictures
0,0,-0.0229009279758,productionco_Lions Gate Films
0,0,-0.0694818060422,productionco_Lionsgate
0,0,0.0195146364295,productionco_Lynda Obst Productions
0,0,-0.0111028097014,productionco_Mandate Pictures
0,0,-0.0393681322748,productionco_Media 8 Entertainment
0,0,0.0579100172388,productionco_Mediapro
0,0,-0.111626039472,productionco_Metro-Goldwyn-Mayer (MGM)
0,0,-0.0385890312188,productionco_Miramax
0,0,0.0207373158444,productionco_Morgan Creek Productions
0,0,-0.0873803450859,productionco_New Line Cinema
0,0,-0.134177852997,productionco_New Regency Pictures
0,0,0.0516815298117,productionco_Night and Day Pictures
0,0,0.0330941036236,productionco_Overbrook Entertainment
0,0,-0.0458588257388,productionco_Paramount Pictures
0,0,-0.0279323587527,productionco_PolyGram Filmed Entertainment
0,0,0.0310764643702,productionco_Polygram Filmed Entertainment
0,0,-0.00189568649786,productionco_Prime Film Productions LLC
0,0,0.012113460088,productionco_Punch 21 Productions
0,0,-0.101380497712,productionco_Regency Enterprises
0,0,-0.116664786049,productionco_Revolution Studios
0,0,0.00151883625277,productionco_Rogue Pictures
0,0,0.0984333239508,productionco_Screen Gems
0,0,-0.013714079808,productionco_StudioCanal
0,0,0.0771534089309,productionco_Summit Entertainment
0,0,-0.00806525090342,productionco_The Family Stone
0,0,0.0159520804204,productionco_Touchstone Pictures
0,0,-0.0229880191937,productionco_Treehouse Pictures
0,0,-0.0948720110985,productionco_TriStar Pictures
0,0,0.0379093181981,productionco_Twentieth Century Fox Film Corporation
0,0,-0.00503698106268,productionco_Universal Pictures
0,0,-0.097468946608,productionco_Warner Bros.
0,0,0.00126623966652,productionco_Weinstein Company
0,0,0.00935297175614,writer_Adam 'Tex' Davis
0,0,0.051285667334,writer_Adam Brooks
0,0,-0.0250679191928,writer_Adam Herz
0,0,0.00722710133619,writer_Adam Sztykiel
0,0,0.0516815298117,writer_Adrienne Shelly
0,0,0.0395145326753,writer_Aline Brosh McKenna
0,0,0.0287681116532,writer_Allan Loeb
0,0,0.0305721610909,writer_Amanda Brown
0,0,-0.00617049653479,writer_Amy Heckerling
0,0,0.0262582976495,writer_Andrew Lane
0,0,0.012113460088,writer_Andrew Lowery
0,0,0.0353203348093,writer_Anna Boden
0,0,-0.0393542932606,writer_Arleen Sorkin
0,0,0.0482785470223,writer_Audrey Wells
0,0,0.0294548095791,writer_Bart Freundlich
0,0,-0.00189568649786,writer_Ben Younger
0,0,0.0372221975287,writer_Bert V. Royal
0,0,-0.0165707052023,writer_Bob DeRosa
0,0,0.0190980686104,writer_Cameron Crowe
0,0,-0.0374132128751,writer_Carol Fuchs
0,0,0.00455538002455,writer_Catherine Johnson
0,0,0.0207373158444,writer_Chad Gomez Creasey
0,0,-0.0129252898102,writer_Charles Randolph
0,0,0.0420336449002,writer_Charlie Kaufman
0,0,0.0244556835558,writer_Colin Patrick Lynch
0,0,0.0371648297744,writer_Dan Fogelman
0,0,-0.013714079808,writer_Dan Mazer
0,0,0.00357978700326,writer_Dana Fox
0,0,-0.00559538507082,writer_Daniel G. Sullivan
0,0,0.0165514201462,writer_Danny Rubin
0,0,-0.000660345115203,writer_David Diamond
0,0,-0.0949570255197,writer_David Dorfman
0,0,0.0202316015453,writer_David O. Russell
0,0,-0.0486772830815,writer_David Wagner
0,0,0.0282571577434,writer_Dax Shepard
0,0,0.0477186394414,writer_Deborah Kaplan
0,0,0.0465529984414,writer_Derek Connolly
0,0,-0.00338784806954,writer_Derek Guiley
0,0,0.0380209227373,writer_Diablo Cody
0,0,-0.0429756768202,writer_Don Calame
0,0,-0.0073160015975,writer_Douglas J. Eboch
0,0,-0.0523084349611,writer_Ed Decter
0,0,0.0263832821262,writer_Edmond Rostand
0,0,-0.0347042184621,writer_Elizabeth Meriwether
0,0,0.0197330325774,writer_Elizabeth Young
0,0,-0.0189653618788,writer_Emma McLaughlin
0,0,0.124336289805,writer_Eric Schaeffer
0,0,-0.000980772980967,writer_Ewan Leslie
0,0,-0.0108119697399,writer_Gabrielle Allan
0,0,0.026012347447,writer_Geoff Deane
0,0,0.0307652594689,writer_Geoff LaTulippe
0,0,0.0135502694763,writer_George Wing
0,0,-0.0344232849625,writer_Greg DePaul
0,0,0.0193914601011,writer_Greg Glienna
0,0,-0.0165890230362,writer_Greg Mottola
0,0,0.00835112184248,writer_Gurinder Chadha
0,0,0.0107203157725,writer_Helen Fielding
0,0,-0.0699083397666,writer_I. Marlene King
0,0,0.0285123021886,writer_Ian Deitchman
0,0,-0.016776618215,writer_J.F. Lawton
0,0,0.00151883625277,writer_Jackie Filgo
0,0,-0.0143642919524,writer_James L. Brooks
0,0,0.0269396793011,writer_Jamie Linden
0,0,-0.221417837762,writer_Jason Friedberg
0,0,-0.0120443945941,writer_Jason Segel
0,0,-0.0208556896368,writer_Jeff Arch
0,0,-0.068513069748,writer_Jeff Lowell
0,0,-0.0109582290513,writer_Jennie Snyder Urman
0,0,0.157148324532,writer_Jennifer Flackett
0,0,-0.0148656721072,writer_Jennifer Weiner
0,0,-0.0457528006674,writer_Jeremy Garelick
0,0,-0.0688151631122,writer_Jessica Bendinger
0,0,-0.017642284873,writer_John Claflin
0,0,-0.0190193140282,writer_John Hamburg
0,0,-0.0685696329345,writer_John Hughes
0,0,-0.00320557905469,writer_John J. Strauss
0,0,-0.138805499933,writer_John Quaintance
0,0,0.0269239182211,writer_John Scott Shepherd
0,0,-0.0460983857567,writer_Jon Lucas
0,0,0.0462794463769,writer_Jonathan Levine
0,0,0.0232529277396,writer_Jordan Cahan
0,0,-0.00197527976747,writer_Jose Rivera
0,0,0.0714119891835,writer_Josh Boone
0,0,-0.0262579221254,writer_Josh Goldsmith
0,0,0.0194674335321,writer_Josh Klausner
0,0,-0.0272077132513,writer_Judd Apatow
0,0,0.00361891112546,writer_Karen Leigh Hopkins
0,0,0.000841015628087,writer_Karen McCullah
0,0,-0.0144126437274,writer_Kate Angelo
0,0,-0.0444159628189,writer_Katherine Fugate
0,0,0.0551133607728,writer_Kay Cannon
0,0,0.0182796983524,writer_Keith Merryman
0,0,-0.0136145637374,writer_Ken Rance
0,0,0.0133428611367,writer_Kevin Bisch
0,0,-0.0416602329704,writer_Kevin Falls
0,0,-0.0175229802451,writer_Kim Barker
0,0,0.0060557423809,writer_Kristen Wiig
0,0,-0.0485271573844,writer_Larry Doyle
0,0,0.0403407642354,writer_Laura Zigman
0,0,0.00598015889327,writer_Leigh Dunlap
0,0,0.0328492423215,writer_Leslie Caveny
0,0,0.0604139798236,writer_Leslie Dixon
0,0,-0.029088699034,writer_Leslye Headland
0,0,-0.0998925319718,writer_Lisa Azuelos
0,0,0.0401229524719,writer_Marc Klein
0,0,-0.0520181532632,writer_Marc Lawrence
0,0,-0.00664293650068,writer_Marc Norman
0,0,-0.0229009279758,writer_Mark Amin
0,0,-0.00170592054113,writer_Mark Schwahn
0,0,-0.00795357555633,writer_Matt Allen
0,0,-0.0400515536844,writer_Melissa Carter
0,0,0.0247297537594,writer_Michael Elliot
0,0,0.0179530546451,writer_Michael Ian Black
0,0,-0.0306318016393,writer_Michael LeSieur
0,0,-0.030943891978,writer_Michael McQuown
0,0,-0.0277531209163,writer_Michael Patrick King
0,0,0.0195146364295,writer_Michele Alexander
0,0,-0.00394114330254,writer_Miklós László
0,0,-0.0393764288916,writer_Moe Jelline
0,0,0.100921242348,writer_Nancy Meyers
0,0,-0.055848002795,writer_Nancy Pimental
0,0,0.0121173964798,writer_Nia Vardalos
0,0,0.0555299992836,writer_Nicholas Stoller
0,0,0.0593099493376,writer_Nick Hornby
0,0,0.0120147983201,writer_Nicole Eastman
0,0,-0.000155505530644,writer_Nora Ephron
0,0,-0.0260950358193,writer_Pamela Falk
0,0,-0.00879370212911,writer_Patrick J. Clifton
0,0,0.0563483279935,writer_Patrick O'Neill
0,0,0.00399447844724,writer_Paul Weitz
0,0,0.0209315631091,writer_Peter Chiarelli
0,0,0.0300973055445,writer_Peter Tolan
0,0,-0.00360851207046,writer_R. Lee Fleming Jr.
0,0,0.0685584352522,writer_Rashida Jones
0,0,0.00147787293635,writer_Richard Curtis
0,0,0.0292109051469,writer_Richard LaGravenese
0,0,-0.0692347643566,writer_Rob Perez
0,0,0.113513430903,writer_Rob Reiner
0,0,0.000687804266797,writer_Robbie Fox
0,0,0.00418991681751,writer_Ron Burch
0,0,-0.0186165984987,writer_Ronald Bass
0,0,-0.0387547413669,writer_Sam Harper
0,0,-0.0495497512442,writer_Sarah Thorp
0,0,-0.0505848430723,writer_Scot Armstrong
0,0,0.0303765149589,writer_Scott Neustadter
0,0,-0.0028227109307,writer_Sean Anders
0,0,-0.0195737880218,writer_Shauna Cross
0,0,-0.0393681322748,writer_Stephen Langford
0,0,0.0017883976635,writer_Stephen McCauley
0,0,-0.010229401022,writer_Steve Faber
0,0,0.043526666712,writer_Susannah Grant
0,0,-0.0307572825928,writer_Ted Griffin
0,0,0.0077374771015,writer_Terrel Seltzer
0,0,-0.0262274504572,writer_Thomas Bezucha
0,0,0.00848902302116,writer_Tim Herlihy
0,0,0.0330941036236,writer_Timothy Dowling
0,0,-0.0313481582056,writer_Todd Strasser
0,0,-0.0229880191937,writer_Tom Gormican
0,0,-0.0193787500246,writer_Tom J. Astle
0,0,-0.0279181186578,writer_Tracey Jackson
0,0,-0.0162214743516,writer_Victor Levin
0,0,0.0248915094272,writer_Wayne Conley
0,0,0.0932710288921,writer_Wes Anderson
0,0,-0.047455180801,writer_William Douglas-Home
0,0,0.0394242030078,writer_William Goldman
0,0,0.0579100172388,writer_Woody Allen
